sep=';'
456;A Streetcar Named Desire;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Young Adult', 'Science Fiction', 'Fantasy', 'Romance', 'Fiction', 'Dystopia', 'Paranormal', 'Aliens', 'Adult', 'Paranormal Romance']
457;The Historian;https://images.gr-assets.com/books/1338298031m/10692.jpg;['Fiction', 'Mystery', 'Thriller', 'Mystery Thriller', 'Suspense', 'Adventure', 'Historical Fiction', 'Crime', 'Novels', 'Adult']
458;Station Eleven;https://images.gr-assets.com/books/1451446835m/20170404.jpg;['Science Fiction', 'Fiction', 'Cyberpunk', 'Classics', 'Science Fiction Fantasy', 'Dystopia', 'Fantasy', 'Novels', 'Speculative Fiction', 'Audiobook']
459;A Man Called Ove;https://images.gr-assets.com/books/1405259930m/18774964.jpg;['Young Adult', 'Vampires', 'Fantasy', 'Paranormal', 'Romance', 'Fiction', 'Supernatural', 'Urban Fantasy', 'Paranormal Romance', 'Magic']
460;Clockwork Princess (The Infernal Devices, #3);https://images.gr-assets.com/books/1436788488m/18335634.jpg;['Plays', 'Classics', 'Drama', 'Fiction', 'Theatre', 'Literature', 'Philosophy', 'School', 'Irish Literature', 'France']
461;The Good Earth (House of Earth, #1);https://images.gr-assets.com/books/1312497600m/1078.jpg;['Classics', 'Fiction', 'Historical Fiction', 'Literature', 'Novels', 'School', 'American', 'Historical', 'Classic Literature', 'High School']
462;Ways of Seeing;https://images.gr-assets.com/books/1464018308m/2784.jpg;['Classics', 'Fiction', 'Romance', 'Historical Fiction', 'Gothic', 'Literature', '19th Century', 'Historical', 'British Literature', 'Classic Literature']
463;Dragonfly in Amber (Outlander, #2);https://images.gr-assets.com/books/1456114344m/5364.jpg;['Fantasy', 'Fiction', 'Classics', 'Young Adult', 'Childrens', 'Adventure', 'Christian', 'Middle Grade', 'Christian Fiction', 'Science Fiction Fantasy']
464;Holy Bible: King James Version;https://images.gr-assets.com/books/1313518530m/1923820.jpg;['Classics', 'Fiction', 'Short Stories', 'Ireland', 'Literature', 'Irish Literature', '20th Century', 'School', 'Literary Fiction', 'Historical Fiction']
465;In Her Shoes;https://images.gr-assets.com/books/1435252471m/14758.jpg;['Romance', 'Paranormal', 'Vampires', 'Paranormal Romance', 'Fantasy', 'Urban Fantasy', 'Adult', 'Fiction', 'Erotica', 'Supernatural']
466;The Hobbit: Graphic Novel;https://images.gr-assets.com/books/1374681632m/659469.jpg;['Classics', 'Fiction', 'Historical Fiction', 'Russia', 'Literature', 'Russian Literature', 'War', 'Novels', 'Historical', '19th Century']
467;The Brief Wondrous Life of Oscar Wao;https://images.gr-assets.com/books/1391409748m/297673.jpg;['Fantasy', 'Young Adult', 'Romance', 'New Adult', 'Retellings', 'Fiction', 'Magic', 'Fae', 'Young Adult Fantasy', 'Paranormal']
468;Their Eyes Were Watching God;https://images.gr-assets.com/books/1368072803m/37415.jpg;['Fiction', 'Chick Lit', 'Contemporary', 'Adult Fiction', 'Southern', 'Adult', 'Novels', 'Historical Fiction', 'Humor', 'Womens']
469;Fantastic Beasts and Where to Find Them;https://images.gr-assets.com/books/1303738520m/41899.jpg;['Poetry', 'Classics', 'Fiction', 'Literature', '20th Century', 'American', 'School', 'British Literature', 'College', 'English Literature']
470;I Am Malala: The Story of the Girl Who Stood Up for Education and Was Shot by the Taliban;https://images.gr-assets.com/books/1375414895m/17851885.jpg;['Young Adult', 'Vampires', 'Fantasy', 'Paranormal', 'Romance', 'Fiction', 'Supernatural', 'Paranormal Romance', 'Urban Fantasy', 'Magic']
471;Mansfield Park;https://images.gr-assets.com/books/1397063295m/45032.jpg;['Fiction', 'Historical Fiction', 'Contemporary', 'Novels', 'Literature', 'Holocaust', 'Literary Fiction', 'Jewish', 'Magical Realism', 'Historical']
472;Man's Search for Meaning;https://images.gr-assets.com/books/1467136625m/4069.jpg;['Fantasy', 'Fiction', 'Epic Fantasy', 'Science Fiction Fantasy', 'High Fantasy', 'Dragons', 'Adult', 'Adventure', 'Audiobook', 'Epic']
473;In the Woods (Dublin Murder Squad, #1);https://images.gr-assets.com/books/1348442606m/237209.jpg;['Fantasy', 'Young Adult', 'Romance', 'Magic', 'Fiction', 'Young Adult Fantasy', 'New Adult', 'High Fantasy', 'Fae', 'Paranormal']
474;The God Delusion;https://images.gr-assets.com/books/1347220693m/14743.jpg;['Classics', 'Fiction', 'Literature', 'Novels', 'British Literature', '20th Century', 'Feminism', 'Literary Fiction', 'School', 'Modern Classics']
475;Where She Went (If I Stay, #2);https://images.gr-assets.com/books/1347810457m/8492825.jpg;['Nonfiction', 'Classics', 'Memoir', 'Biography', 'Autobiography', 'Poetry', 'Feminism', 'African American', 'Biography Memoir', 'Race']
476;The World According to Garp;https://images.gr-assets.com/books/1447234581m/7069.jpg;['Science Fiction', 'Fiction', 'Classics', 'Short Stories', 'Science Fiction Fantasy', 'Robots', 'Fantasy', 'Audiobook', 'Novels', 'Speculative Fiction']
477;Killing Floor (Jack Reacher, #1);https://images.gr-assets.com/books/1399313258m/78129.jpg;['Young Adult', 'Fantasy', 'Vampires', 'Romance', 'Paranormal', 'Fiction', 'Paranormal Romance', 'Supernatural', 'Teen', 'Urban Fantasy']
478;Robinson Crusoe;https://images.gr-assets.com/books/1403180114m/2932.jpg;['Classics', 'Fiction', 'Literature', 'School', 'Historical Fiction', 'Novels', 'Read For School', 'American', 'Classic Literature', 'High School']
479;The Prince;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Young Adult', 'Romance', 'Dystopia', 'Fantasy', 'Fiction', 'Science Fiction', 'Audiobook', 'Teen', 'Chick Lit', 'Young Adult Fantasy']
480;The Amber Spyglass (His Dark Materials, #3);https://images.gr-assets.com/books/1329189152m/18122.jpg;['Classics', 'Fiction', 'Historical Fiction', 'Literature', 'Politics', 'School', 'Novels', 'Historical', 'Classic Literature', 'American']
481;Wizard's First Rule (Sword of Truth, #1);https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Horror', 'Fiction', 'Thriller', 'Paranormal', 'Fantasy', 'Classics', 'Supernatural', 'Adult', 'Novels', 'Adult Fiction']
482;The Kitchen House;https://images.gr-assets.com/books/1463229128m/6837103.jpg;['Fiction', 'Historical Fiction', 'Mystery', 'Historical', 'Literature', 'Novels', 'Romance', 'Classics', 'Literary Fiction', 'Adult Fiction']
483;Franny and Zooey;https://images.gr-assets.com/books/1355037988m/5113.jpg;['Historical Fiction', 'Romance', 'Fantasy', 'Fiction', 'Time Travel', 'Historical', 'Historical Romance', 'Adult', 'Audiobook', 'Scotland']
484;Choke;https://images.gr-assets.com/books/1403186013m/29059.jpg;['Historical Fiction', 'Fiction', 'Classics', 'Historical', 'Literature', 'Italy', 'Novels', 'British Literature', 'Audiobook', '20th Century']
485;The Brothers Karamazov;https://images.gr-assets.com/books/1427728126m/4934.jpg;['Fantasy', 'Young Adult', 'Romance', 'Magic', 'New Adult', 'Young Adult Fantasy', 'Fiction', 'Fae', 'High Fantasy', 'Paranormal']
486;The City of Ember (Book of Ember, #1);https://images.gr-assets.com/books/1397931596m/307791.jpg;['Nonfiction', 'Humor', 'Memoir', 'Essays', 'Short Stories', 'Comedy', 'Biography', 'Audiobook', 'Biography Memoir', 'Autobiography']
487;The Andromeda Strain;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Young Adult', 'Vampires', 'Fantasy', 'Paranormal', 'Romance', 'Fiction', 'Supernatural', 'Paranormal Romance', 'Urban Fantasy', 'Magic']
488;The Green Mile;https://images.gr-assets.com/books/1373903563m/11566.jpg;['Classics', 'Fiction', 'Romance', 'Historical Fiction', 'Literature', 'Italy', 'British Literature', '20th Century', 'Novels', 'Classic Literature']
489;The Prophet;https://images.gr-assets.com/books/1355046521m/2547.jpg;['Classics', 'Fiction', 'Literature', '19th Century', 'Victorian', 'Historical Fiction', 'British Literature', 'Novels', 'Classic Literature', 'Mystery']
490;Maus I: A Survivor's Tale: My Father Bleeds History (Maus, #1);https://images.gr-assets.com/books/1327884972m/15196.jpg;['Philosophy', 'Classics', 'Nonfiction', 'Politics', 'History', 'School', 'Literature', 'Political Science', 'Ancient', 'College']
491;Untamed (House of Night, #4);https://images.gr-assets.com/books/1438037020m/2866718.jpg;['Fantasy', 'Fiction', 'Classics', 'Young Adult', 'Childrens', 'Christian', 'Adventure', 'Middle Grade', 'Christian Fiction', 'Science Fiction Fantasy']
492;Speaker for the Dead (Ender's Saga, #2);https://images.gr-assets.com/books/1295660894m/7967.jpg;['Horror', 'Fiction', 'Classics', 'Paranormal', 'Thriller', 'Supernatural', 'Fantasy', 'Religion', 'Audiobook', 'Adult']
493;Mere Christianity;https://images.gr-assets.com/books/1468102872m/11138.jpg;['Thriller', 'Fiction', 'Mystery', 'Drama', 'Crime', 'Suspense', 'Novels', 'Dark', 'Contemporary', 'Adult Fiction']
494;The Secret History;https://images.gr-assets.com/books/1451554846m/29044.jpg;['Fantasy', 'Horror', 'Fiction', 'Young Adult', 'Childrens', 'Middle Grade', 'Audiobook', 'Paranormal', 'Adventure', 'Supernatural']
495;A Heartbreaking Work of Staggering Genius;https://images.gr-assets.com/books/1327714834m/4953.jpg;['Fiction', 'Classics', 'Philosophy', 'Literature', 'German Literature', 'Novels', 'Germany', '20th Century', 'Coming Of Age', 'Spirituality']
496;The Clan of the Cave Bear (Earth's Children, #1);https://images.gr-assets.com/books/1385331302m/1295.jpg;['Young Adult', 'Science Fiction', 'Dystopia', 'Fiction', 'Aliens', 'Fantasy', 'Post Apocalyptic', 'Romance', 'Audiobook', 'Apocalyptic']
497;Black Beauty;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Fantasy', 'Young Adult', 'Romance', 'Paranormal', 'Fae', 'Fairies', 'Magic', 'Urban Fantasy', 'Fiction', 'Young Adult Fantasy']
498;War and Peace;https://images.gr-assets.com/books/1413215930m/656.jpg;['Drama', 'Fiction', 'Contemporary', 'Novels', 'Book Club', 'Epic', 'Young Adult', 'Adventure', 'Adult', 'New Adult']
499;American Psycho;https://images.gr-assets.com/books/1436934349m/28676.jpg;['Young Adult', 'LGBT', 'Contemporary', 'Romance', 'Fiction', 'Audiobook', 'Realistic Fiction', 'Queer', 'Coming Of Age', 'Young Adult Contemporary']
500;The Princess Diaries (The Princess Diaries, #1);https://images.gr-assets.com/books/1355011082m/38980.jpg;['Classics', 'Fiction', 'Fantasy', 'Short Stories', 'Literature', 'Fairy Tales', 'Mythology', 'Adventure', 'Folklore', 'Childrens']
501;The No. 1 Ladies' Detective Agency  (No. 1 Ladies' Detective Agency, #1);https://images.gr-assets.com/books/1459953654m/7061.jpg;['Poetry', 'Classics', 'Fiction', 'Literature', '19th Century', 'American', 'Classic Literature', 'Womens', 'School', 'College']
502;The Walking Dead, Vol. 01: Days Gone Bye;https://images.gr-assets.com/books/1389233242m/138398.jpg;['Young Adult', 'Fantasy', 'Angels', 'Romance', 'Paranormal', 'Paranormal Romance', 'Supernatural', 'Fiction', 'Urban Fantasy', 'Teen']
503;2001: A Space Odyssey (Space Odyssey, #1);https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Young Adult', 'Vampires', 'Fantasy', 'Paranormal', 'Romance', 'Urban Fantasy', 'Magic', 'Supernatural', 'Paranormal Romance', 'Fiction']
504;Redeeming Love;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Fiction', 'Novels', 'Historical Fiction', 'Drama', 'New Adult', 'Historical', 'Adult', 'Contemporary', 'Book Club', 'Young Adult']
505;Left Behind (Left Behind, #1);https://images.gr-assets.com/books/1406505054m/27523.jpg;['Classics', 'Fiction', 'Historical Fiction', 'Literature', '19th Century', 'British Literature', 'Victorian', 'Romance', 'Classic Literature', 'Novels']
506;The One (The Selection, #3);https://images.gr-assets.com/books/1395612906m/18635016.jpg;['Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Magic', 'Adventure', 'Romance', 'Adult', 'Epic']
507;The Hunger Games Trilogy Boxset (The Hunger Games, #1-3);https://images.gr-assets.com/books/1360094673m/7938275.jpg;['Classics', 'Fiction', 'Romance', 'Historical Fiction', 'Historical', '19th Century', 'Victorian', 'Literature', 'British Literature', 'Historical Romance']
508;Nickel and Dimed: On (Not) Getting By in America;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Classics', 'Fiction', 'Historical Fiction', 'Literature', 'British Literature', 'Novels', '20th Century', 'LGBT', 'Literary Fiction', 'Historical']
509;Remember Me?;https://images.gr-assets.com/books/1276963901m/1358844.jpg;['Nonfiction', 'Religion', 'Science', 'Philosophy', 'Atheism', 'Audiobook', 'Theology', 'Psychology', 'Spirituality', 'Evolution']
510;The Great Hunt (Wheel of Time, #2);https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Horror', 'Fiction', 'Thriller', 'Fantasy', 'Paranormal', 'Audiobook', 'Adult', 'Supernatural', 'Suspense', 'Mystery']
511;Postmortem (Kay Scarpetta, #1);https://images.gr-assets.com/books/1341835831m/6534.jpg;['Classics', 'Fiction', 'Literature', 'Novels', 'British Literature', 'Literary Fiction', 'Romance', '20th Century', 'Classic Literature', 'Coming Of Age']
512;The Complete Stories and Poems;https://images.gr-assets.com/books/1327942676m/23919.jpg;['Science Fiction', 'Fiction', 'Cyberpunk', 'Science Fiction Fantasy', 'Dystopia', 'Fantasy', 'Speculative Fiction', 'Novels', 'Audiobook', 'Classics']
513;The Hiding Place: The Triumphant True Story of Corrie Ten Boom;https://images.gr-assets.com/books/1320418824m/561909.jpg;['Horror', 'Fiction', 'Zombies', 'Science Fiction', 'Fantasy', 'Post Apocalyptic', 'Dystopia', 'Audiobook', 'Apocalyptic', 'War']
514;The Adventures of Sherlock Holmes;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Fantasy', 'Young Adult', 'Historical Fiction', 'Fiction', 'Historical', 'Paranormal', 'Romance', 'Magic', 'Teen', 'Young Adult Fantasy']
515;The Prince of Tides;https://images.gr-assets.com/books/1320541074m/16735.jpg;['Romance', 'Erotica', 'Contemporary', 'Adult', 'Contemporary Romance', 'Erotic Romance', 'Fiction', 'BDSM', 'New Adult', 'Chick Lit']
516;The Amazing Adventures of Kavalier & Clay;https://images.gr-assets.com/books/1479660066m/3985.jpg;['Horror', 'Fantasy', 'Fiction', 'Paranormal', 'Witches', 'Supernatural', 'Urban Fantasy', 'Gothic', 'Magic', 'Adult']
517;Perfect Chemistry (Perfect Chemistry, #1);https://images.gr-assets.com/books/1439792475m/4268157.jpg;['Classics', 'Science Fiction', 'Fiction', 'Fantasy', 'Science Fiction Fantasy', 'Horror', 'Literature', 'Novels', 'Aliens', 'Audiobook']
518;Peter Pan;https://images.gr-assets.com/books/1337714526m/34268.jpg;['Young Adult', 'Fantasy', 'Paranormal', 'Urban Fantasy', 'Supernatural', 'Magic', 'Romance', 'Ghosts', 'Werewolves', 'Fiction']
519;Pretties (Uglies, #2);https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Fiction', 'Classics', 'Africa', 'Historical Fiction', 'South Africa', 'Literature', 'School', 'Novels', 'Historical', 'Read For School']
520;The Wind-Up Bird Chronicle;https://images.gr-assets.com/books/1327872639m/11275.jpg;['Fiction', 'Classics', 'War', 'Historical Fiction', 'Horror', 'Literature', 'Novels', 'World War I', 'Politics', 'American']
521;"The Lincoln Lawyer (Mickey Haller, #1; Harry Bosch Universe, #16)";https://images.gr-assets.com/books/1370140049m/79885.jpg;['Fiction', 'Romance', 'Magical Realism', 'France', 'Fantasy', 'Contemporary', 'Food', 'Chick Lit', 'Historical Fiction', 'Adult']
522;Cloud Atlas;https://images.gr-assets.com/books/1406383769m/49628.jpg;['Paranormal', 'Vampires', 'Urban Fantasy', 'Romance', 'Fantasy', 'Paranormal Romance', 'Adult', 'Supernatural', 'Fiction', 'New Adult']
523;The Things They Carried;https://images.gr-assets.com/books/1424663847m/133518.jpg;['Nonfiction', 'Memoir', 'Biography', 'Travel', 'Education', 'Book Club', 'Biography Memoir', 'Pakistan', 'Inspirational', 'History']
524;Wall and Piece;https://images.gr-assets.com/books/1327904853m/114683.jpg;['Romance', 'Young Adult', 'Contemporary', 'Contemporary Romance', 'High School', 'Fiction', 'New Adult', 'Realistic Fiction', 'Chick Lit', 'Young Adult Romance']
525;Pandemonium (Delirium, #2);https://images.gr-assets.com/books/1310371414m/9593911.jpg;['Fantasy', 'Young Adult', 'Dystopia', 'Romance', 'Fiction', 'Young Adult Fantasy', 'Magic', 'Science Fiction', 'Audiobook', 'Paranormal']
526;Darkly Dreaming Dexter (Dexter, #1);https://images.gr-assets.com/books/1334404607m/17231.jpg;['Fantasy', 'Young Adult', 'Paranormal', 'Romance', 'Urban Fantasy', 'Vampires', 'Fiction', 'Angels', 'Supernatural', 'Magic']
527;Living Dead in Dallas (Sookie Stackhouse, #2);https://images.gr-assets.com/books/1329501808m/110494.jpg;['Fantasy', 'Young Adult', 'Paranormal', 'Romance', 'Urban Fantasy', 'Vampires', 'Angels', 'Supernatural', 'Paranormal Romance', 'Fiction']
528;The Dragon Reborn (Wheel of Time, #3);https://images.gr-assets.com/books/1480096580m/34897.jpg;['Classics', 'Mystery', 'Fiction', 'Gothic', 'Horror', '19th Century', 'Victorian', 'Historical Fiction', 'Literature', 'British Literature']
529;Gulliver's Travels;https://images.gr-assets.com/books/1427829692m/7733.jpg;['Fiction', 'Mystery', 'Thriller', 'Suspense', 'Mystery Thriller', 'Adventure', 'Crime', 'Historical Fiction', 'Novels', 'Adult']
530;Much Ado About Nothing;https://images.gr-assets.com/books/1327885569m/12957.jpg;['Young Adult', 'Romance', 'Contemporary', 'Fiction', 'Realistic Fiction', 'Chick Lit', 'Teen', 'Music', 'Young Adult Contemporary', 'High School']
531;Beowulf;https://images.gr-assets.com/books/1327878125m/52357.jpg;['Science Fiction', 'Fiction', 'Classics', 'Science Fiction Fantasy', 'Space', 'Novels', 'Fantasy', 'Audiobook', 'Literature', 'Speculative Fiction']
532;Batman: Year One;https://images.gr-assets.com/books/1327940389m/59980.jpg;['Young Adult', 'Romance', 'Contemporary', 'Fiction', 'Chick Lit', 'Realistic Fiction', 'Teen', 'Young Adult Contemporary', 'Young Adult Romance', 'High School']
533;Go Set a Watchman;https://images.gr-assets.com/books/1451442088m/24817626.jpg;['Fantasy', 'Fiction', 'Romance', 'Paranormal', 'Vampires', 'Witches', 'Magic', 'Urban Fantasy', 'Paranormal Romance', 'Supernatural']
